"","LEAID","NCESSCH","w.pct.frlunch","w.pct.black","w.pct.hisp","w.pct.female","sch.pct.frlunch","sch.pct.black","sch.pct.hisp","sch.pct.female","dtrct_size"
"362",608460,"060846012552",51.9745401263775,3.04207830849123,61.9993230143914,48.7489157612758,27.122464312547,7.51314800901578,33.6589030803907,49.060856498873,1331
"363",608520,"060852000851",81.0234541577825,2.3454157782516,66.7377398720682,49.680170575693,81.0234541577825,2.3454157782516,66.7377398720682,49.680170575693,469
"364",608580,"060858000854",88.1818181818182,0,99.3939393939394,43.6363636363636,88.1818181818182,0,99.3939393939394,43.6363636363636,330
"365",608760,"060876000890",38.3424408014572,5.00910746812386,43.8979963570128,50.8196721311475,38.3424408014572,5.00910746812386,43.8979963570128,50.8196721311475,1098
"366",608850,"060885000897",17.2549019607843,0,29.4117647058824,49.0196078431373,17.2549019607843,0,29.4117647058824,49.0196078431373,255
"367",608880,"060888000898",37.888198757764,0,10.5590062111801,45.3416149068323,37.888198757764,0,10.5590062111801,45.3416149068323,161
"368",608970,"060897000902",59.4594594594595,0,56.3063063063063,47.2972972972973,59.4594594594595,0,56.3063063063063,47.2972972972973,444
"369",609030,"060903000903",42.1421360461751,3.26589327966867,38.7923875693142,48.4786925798535,49.8712998712999,2.38095238095238,42.4066924066924,49.0990990990991,1554
"370",609030,"060903007961",42.1421360461751,3.26589327966867,38.7923875693142,48.4786925798535,53.5664335664336,2.72727272727273,45.6643356643357,48.5314685314685,1430
"371",609030,"060903008810",42.1421360461751,3.26589327966867,38.7923875693142,48.4786925798535,46.8388245770258,5.25378450578807,46.8388245770258,48.5307212822796,1123
"372",609030,"060903010202",42.1421360461751,3.26589327966867,38.7923875693142,48.4786925798535,36.5546218487395,2.66106442577031,31.7927170868347,48.1792717086835,1428
"373",609030,"060903012015",42.1421360461751,3.26589327966867,38.7923875693142,48.4786925798535,23.8795003673769,3.30639235855988,27.2593681116826,48.052902277737,1361
"374",609070,"060907005008",89.681428524204,0.420180887000109,96.0565404438123,48.3980907771891,85.5072463768116,0.20703933747412,97.8260869565217,48.7577639751553,966
"375",609070,"060907007685",89.681428524204,0.420180887000109,96.0565404438123,48.3980907771891,82.9473684210526,1.47368421052632,89.2631578947368,50.1052631578947,475
"376",609070,"060907011174",89.681428524204,0.420180887000109,96.0565404438123,48.3980907771891,94.3327239488117,0,98.5374771480804,45.4296160877514,1094
"377",609070,"060907011969",89.681428524204,0.420180887000109,96.0565404438123,48.3980907771891,95.9383753501401,0,98.5994397759104,49.2997198879552,714
"378",609120,"060912005748",83.4899966931217,0.625,87.312748015873,50.2352017195767,93.3862433862434,0,96.031746031746,53.4391534391534,378
"379",609120,"060912007686",83.4899966931217,0.625,87.312748015873,50.2352017195767,73.59375,1.25,78.59375,47.03125,640
"380",609300,"060930000940",45.8452722063037,0.286532951289398,9.74212034383954,47.8510028653295,45.8452722063037,0.286532951289398,9.74212034383954,47.8510028653295,349
"381",609330,"060933000942",62.9411764705882,1.17647058823529,64.1176470588235,45.2941176470588,62.9411764705882,1.17647058823529,64.1176470588235,45.2941176470588,170
"382",609390,"060939000945",84.3457526102221,5.00237473363403,86.0574658921537,48.1172226756252,91.3494809688581,2.19146482122261,92.9642445213379,47.1741637831603,867
"383",609390,"060939000947",84.3457526102221,5.00237473363403,86.0574658921537,48.1172226756252,90.6189555125725,1.74081237911025,94.2940038684719,49.5164410058027,1034
"384",609390,"060939000957",84.3457526102221,5.00237473363403,86.0574658921537,48.1172226756252,73.9086294416244,9.34010152284264,71.3705583756345,49.5431472081218,985
"385",609390,"060939002599",84.3457526102221,5.00237473363403,86.0574658921537,48.1172226756252,81.5059445178336,6.73712021136063,85.6010568031704,46.2351387054161,757
"386",609450,"060945008635",31.7220543806647,0.604229607250755,13.2930513595166,46.8277945619335,31.7220543806647,0.604229607250755,13.2930513595166,46.8277945619335,331
"387",609480,"060948000962",60.4040404040404,1.61616161616162,11.5151515151515,45.0505050505051,60.4040404040404,1.61616161616162,11.5151515151515,45.0505050505051,495
"388",609510,"060951000965",62,1,83.5,53.5,62,1,83.5,53.5,200
"389",609570,"060957000967",72.6465364120781,0.710479573712256,70.3374777975133,48.8454706927176,72.6465364120781,0.710479573712256,70.3374777975133,48.8454706927176,563
"390",609620,"060962000969",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,86.1313868613139,5.47445255474453,89.4160583941606,52.7372262773723,548
"391",609620,"060962000970",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,75,38.5714285714286,56.6666666666667,50,420
"392",609620,"060962000971",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,92.7536231884058,9.90338164251208,88.1642512077295,43.4782608695652,414
"393",609620,"060962000974",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,87.5789473684211,27.1578947368421,69.2631578947368,48,475
"394",609620,"060962000977",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,85.7314148681055,10.5515587529976,86.6906474820144,44.1247002398082,834
"395",609620,"060962000983",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,92.4731182795699,4.6594982078853,92.7120669056153,50.0597371565114,837
"396",609620,"060962000984",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,82.7330508474576,8.36864406779661,87.7118644067797,47.7754237288136,944
"397",609620,"060962000985",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,63.3233532934132,10.0299401197605,86.0778443113772,48.3532934131737,668
"398",609620,"060962000987",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,78.5615491009682,19.2254495159059,76.9017980636238,50.8990318118949,723
"399",609620,"060962000993",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,83.684794672586,8.32408435072142,89.3451720310766,46.9478357380688,901
"400",609620,"060962000994",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,90.7766990291262,15.8576051779935,81.5533980582524,49.8381877022654,618
"401",609620,"060962000996",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,83.5897435897436,40.6410256410256,53.8461538461538,47.5641025641026,780
"402",609620,"060962001000",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,92.604501607717,21.5434083601286,73.9549839228296,43.4083601286174,311
"403",609620,"060962001002",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,90.3481012658228,8.22784810126582,90.9810126582279,47.9430379746835,632
"404",609620,"060962001003",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,86.4,30.4,68.4,43.2,250
"405",609620,"060962004608",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,87.9069767441861,34.1860465116279,62.093023255814,49.3023255813954,430
"406",609620,"060962007272",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,91.6071428571428,13.2142857142857,85.8928571428571,49.2857142857143,560
"407",609620,"060962011323",85.2625471260689,17.269512484064,79.5929563102366,47.914765011298,83.5214446952596,4.51467268623025,93.0022573363431,49.548532731377,886
"408",609640,"060964001007",24.0918491283545,1.12956720513706,24.4128958045489,47.5178175515363,32.429718875502,1.70682730923695,33.6345381526104,48.7951807228916,996
"409",609640,"060964001015",24.0918491283545,1.12956720513706,24.4128958045489,47.5178175515363,24.3731193580742,0.902708124373119,25.2758274824473,44.9348044132397,997
"410",609640,"060964001022",24.0918491283545,1.12956720513706,24.4128958045489,47.5178175515363,28.3908045977011,1.60919540229885,28.8505747126437,42.9885057471264,870
"411",609640,"060964001023",24.0918491283545,1.12956720513706,24.4128958045489,47.5178175515363,33.1061343719572,0.68159688412853,28.8218111002921,51.1197663096397,1027
"412",609640,"060964010454",24.0918491283545,1.12956720513706,24.4128958045489,47.5178175515363,2.15946843853821,0.747508305647841,5.48172757475083,49.7508305647841,1204
"413",609690,"060969001037",89.1156462585034,3.80952380952381,90.2040816326531,48.9795918367347,89.1156462585034,3.80952380952381,90.2040816326531,48.9795918367347,735
"414",609780,"060978001040",82.5383771929825,0.853696741854637,66.4552005012531,49.9334273182957,80.7017543859649,0.219298245614035,65.3508771929825,49.1228070175439,456
"415",609780,"060978011523",82.5383771929825,0.853696741854637,66.4552005012531,49.9334273182957,84.375,1.48809523809524,67.5595238095238,50.7440476190476,672
"416",609850,"060985001046",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,74.0566037735849,3.45911949685535,80.8176100628931,45.440251572327,636
"417",609850,"060985001048",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,62.6275510204082,1.78571428571429,68.8775510204082,53.4438775510204,784
"418",609850,"060985001055",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,82.1428571428571,1.36554621848739,92.436974789916,50.9453781512605,952
"419",609850,"060985001060",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,42.1895861148198,2.26969292389853,44.7263017356475,47.7970627503338,749
"420",609850,"060985001063",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,68.4673366834171,4.64824120603015,71.356783919598,47.6130653266332,796
"421",609850,"060985007209",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,58.8500563697858,2.48027057497182,67.4182638105975,49.7181510710259,887
"422",609850,"060985008263",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,32.6278659611993,5.37918871252205,41.1816578483245,45.8553791887125,1134
"423",609850,"060985011247",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,32.6424870466321,5.87219343696028,41.7962003454231,51.0362694300518,1158
"424",609850,"060985011710",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,42.8104575163399,9.88562091503268,49.9183006535948,52.3692810457516,1224
"425",609850,"060985011861",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,26.7857142857143,7.32142857142857,37.7678571428571,48.125,1120
"426",609850,"060985012824",50.2843202921844,4.91984303985579,58.042823795545,48.9537566862357,29.9270072992701,9.65125709651257,42.1735604217356,46.1476074614761,1233
"427",609870,"060987001072",9.32203389830508,1.27118644067797,20.9039548022599,50.9887005649718,9.32203389830508,1.27118644067797,20.9039548022599,50.9887005649718,708
"428",609940,"060994001083",52.3484525159499,1.65640595912186,51.2216529902082,49.3423369943222,62.7160493827161,2.22222222222222,64.1975308641975,48.641975308642,405
"429",609940,"060994005461",52.3484525159499,1.65640595912186,51.2216529902082,49.3423369943222,35.0189633375474,1.1378002528445,33.3754740834387,50.1896333754741,791
"430",609940,"060994013686",52.3484525159499,1.65640595912186,51.2216529902082,49.3423369943222,59.3103448275862,1.60919540229885,56.0919540229885,49.1954022988506,435
"431",609990,"060999001086",52.4875621890547,0.746268656716418,14.1791044776119,48.2587064676617,52.4875621890547,0.746268656716418,14.1791044776119,48.2587064676617,402
"432",610050,"061005001098",69.4024089583967,2.68887742185881,78.9840167242223,47.0049896282183,76,2,87.6666666666667,48.5555555555556,900
"433",610050,"061005001104",69.4024089583967,2.68887742185881,78.9840167242223,47.0049896282183,61.1299435028249,3.84180790960452,71.2994350282486,46.4406779661017,885
"434",610050,"061005001106",69.4024089583967,2.68887742185881,78.9840167242223,47.0049896282183,71.0772833723653,2.2248243559719,77.9859484777518,46.0187353629977,854
"435",610230,"061023001113",50.3496503496504,0,9.09090909090909,52.4475524475524,50.3496503496504,0,9.09090909090909,52.4475524475524,143
"436",610260,"061026001115",34.8837209302326,14.5497912939773,36.7918902802624,48.7775790101372,34.8837209302326,14.5497912939773,36.7918902802624,48.7775790101372,1677
"437",610290,"061029001127",6.48797814370911,0.942305699904981,5.27757310746602,48.9001299202714,9.45378151260504,1.19047619047619,7.84313725490196,47.6190476190476,1428
"438",610290,"061029001136",6.48797814370911,0.942305699904981,5.27757310746602,48.9001299202714,11.5107913669065,1.95272353545735,11.2024665981501,46.7625899280576,973
"439",610290,"061029001138",6.48797814370911,0.942305699904981,5.27757310746602,48.9001299202714,3.33591931730023,0.465477114041893,2.01706749418154,50.8921644685803,1289
"440",610290,"061029001142",6.48797814370911,0.942305699904981,5.27757310746602,48.9001299202714,5.35571542765787,0.719424460431655,2.07833733013589,48.2813749000799,1251
"441",610290,"061029009356",6.48797814370911,0.942305699904981,5.27757310746602,48.9001299202714,5.2,1,6,51.8,500
"442",610290,"061029011448",6.48797814370911,0.942305699904981,5.27757310746602,48.9001299202714,4.07166123778502,0.325732899022801,2.52442996742671,48.0456026058632,1228
"443",610320,"061032001155",52.1541950113379,0.453514739229025,17.687074829932,46.031746031746,52.1541950113379,0.453514739229025,17.687074829932,46.031746031746,441
"444",610350,"061035008661",96.8271334792123,0,94.9671772428884,48.5776805251641,96.8271334792123,0,94.9671772428884,48.5776805251641,914
"445",610620,"061062001177",22.3993491534926,3.16428075151904,22.2198480769391,48.3599629298506,18.4782608695652,4.1304347826087,21.9565217391304,53.9130434782609,460
"446",610620,"061062001178",22.3993491534926,3.16428075151904,22.2198480769391,48.3599629298506,20.1936376210235,2.35131396957123,18.3955739972337,45.3665283540802,723
"447",610620,"061062011541",22.3993491534926,3.16428075151904,22.2198480769391,48.3599629298506,28.5261489698891,3.01109350237718,26.3074484944532,45.8003169572108,631
"448",610710,"061071001188",50.3448275862069,1.37931034482759,30.3448275862069,40.6896551724138,50.3448275862069,1.37931034482759,30.3448275862069,40.6896551724138,145
"449",610770,"061077001192",66.6585795157224,0.905340081164257,28.8082125444763,49.9514648965198,72.9128014842301,1.66975881261596,24.1187384044527,49.721706864564,539
"450",610770,"061077001198",66.6585795157224,0.905340081164257,28.8082125444763,49.9514648965198,46.1538461538462,0.591715976331361,13.2149901380671,52.8599605522682,507
"451",610770,"061077001199",66.6585795157224,0.905340081164257,28.8082125444763,49.9514648965198,80.9090909090909,0.454545454545455,49.0909090909091,47.2727272727273,220
"452",610890,"061089007504",82.4428576529251,0.357999865266904,85.9037300365713,47.0491990614276,90.9235668789809,0.636942675159236,88.8535031847134,47.4522292993631,628
"453",610890,"061089011598",82.4428576529251,0.357999865266904,85.9037300365713,47.0491990614276,72.3053892215569,0.149700598802395,74.7005988023952,46.8562874251497,668
"454",610890,"061089013246",82.4428576529251,0.357999865266904,85.9037300365713,47.0491990614276,84.0996168582376,0.28735632183908,94.1570881226054,46.8390804597701,1044
"455",611040,"061104008654",69.3965517241379,0.862068965517241,44.8275862068966,46.1206896551724,69.3965517241379,0.862068965517241,44.8275862068966,46.1206896551724,232
"456",611110,"061111001228",76.5862148814643,1.42191834431665,81.1681976405285,48.6581103370579,94.9464012251149,0.765696784073507,93.8744257274119,48.8514548238897,653
"457",611110,"061111008765",76.5862148814643,1.42191834431665,81.1681976405285,48.6581103370579,52.5384615384615,1.30769230769231,69.5384615384615,54.3076923076923,1300
"458",611110,"061111009358",76.5862148814643,1.42191834431665,81.1681976405285,48.6581103370579,81.1722912966252,2.13143872113677,79.2184724689165,44.582593250444,563
"459",611110,"061111010275",76.5862148814643,1.42191834431665,81.1681976405285,48.6581103370579,93.9622641509434,1.25786163522013,93.2075471698113,51.8238993710692,795
"460",611110,"061111011714",76.5862148814643,1.42191834431665,81.1681976405285,48.6581103370579,65.8246656760773,1.93164933135215,68.7964338781575,43.9821693907875,673
"461",611110,"061111012396",76.5862148814643,1.42191834431665,81.1681976405285,48.6581103370579,71.0732054015636,1.13717128642502,82.3738450604122,48.4008528784648,1407
"462",611130,"061113001236",100,0,97.1563981042654,42.654028436019,100,0,97.1563981042654,42.654028436019,211
"463",611220,"061122001247",14.7151898734177,2.37341772151899,15.0316455696203,46.0443037974684,14.7151898734177,2.37341772151899,15.0316455696203,46.0443037974684,632
"464",611280,"061128001250",57.8747628083491,1.70777988614801,56.9259962049336,48.7666034155598,57.8747628083491,1.70777988614801,56.9259962049336,48.7666034155598,527
"465",611430,"061143001259",53.1428571428571,0,11.4285714285714,52.5714285714286,53.1428571428571,0,11.4285714285714,52.5714285714286,175
"466",611460,"061146001265",70.7344765497891,2.60755096242702,89.6702621320317,48.5800313979314,64.7529069767442,2.10755813953488,87.6453488372093,50.8720930232558,1376
"467",611460,"061146001268",70.7344765497891,2.60755096242702,89.6702621320317,48.5800313979314,64.9122807017544,1.67464114832536,90.1913875598086,49.2025518341308,1254
"468",611460,"061146001275",70.7344765497891,2.60755096242702,89.6702621320317,48.5800313979314,79.2071197411003,4.20711974110032,89.1585760517799,47.411003236246,1236
"469",611460,"061146001279",70.7344765497891,2.60755096242702,89.6702621320317,48.5800313979314,74.0655987795576,2.44088482074752,91.6857360793288,46.8344774980931,1311
"470",611490,"061149003494",40.6443379336815,4.65410612996791,20.0225557616635,48.3272678029477,56.294964028777,6.56474820143885,19.7841726618705,46.9424460431655,1112
"471",611490,"061149008253",40.6443379336815,4.65410612996791,20.0225557616635,48.3272678029477,25.5576208178439,2.97397769516729,19.2379182156134,48.9776951672862,1076
"472",611490,"061149013755",40.6443379336815,4.65410612996791,20.0225557616635,48.3272678029477,40.0804289544236,4.42359249329759,21.0455764075067,49.0616621983914,746
"473",611520,"061152001282",86.3857992708885,4.22348073023123,85.2479015424513,48.4796667561435,82.8337874659401,6.26702997275204,78.7465940054496,43.3242506811989,367
"474",611520,"061152001283",86.3857992708885,4.22348073023123,85.2479015424513,48.4796667561435,86.9565217391304,1.08695652173913,89.4021739130435,49.4565217391304,368
"475",611520,"061152001285",86.3857992708885,4.22348073023123,85.2479015424513,48.4796667561435,89.3670886075949,5.31645569620253,87.5949367088608,52.6582278481013,395
"476",611550,"061155001290",75.2941176470588,0,97.6470588235294,46.4705882352941,75.2941176470588,0,97.6470588235294,46.4705882352941,170
"477",611670,"061167001292",90.8045977011494,1.14942528735632,21.8390804597701,49.4252873563218,90.8045977011494,1.14942528735632,21.8390804597701,49.4252873563218,87
"478",611730,"061173008824",38.2352941176471,0.420168067226891,24.7899159663866,49.1596638655462,38.2352941176471,0.420168067226891,24.7899159663866,49.1596638655462,238
"479",611760,"061176001298",94.300518134715,0.345423143350604,95.5094991364421,49.9136442141623,94.300518134715,0.345423143350604,95.5094991364421,49.9136442141623,579
"480",611850,"061185001312",54.1896335764805,0.91571931827601,85.7652252354272,46.2992472768138,56.9009314140559,0.762066045723963,88.8230313293819,46.6553767993226,1181
"481",611850,"061185001314",54.1896335764805,0.91571931827601,85.7652252354272,46.2992472768138,40.1360544217687,0.850340136054422,77.9761904761905,48.5544217687075,1176
"482",611850,"061185001315",54.1896335764805,0.91571931827601,85.7652252354272,46.2992472768138,65.531914893617,1.13475177304965,90.4964539007092,43.6879432624113,705
"483",611870,"061187001323",54.3656716417911,0,36.6940298507463,46.5074626865672,53.7313432835821,0,22.3880597014925,47.0149253731343,134
"484",611870,"061187001327",54.3656716417911,0,36.6940298507463,46.5074626865672,55,0,51,46,100
"485",611910,"061191009533",88.3916083916084,22.2377622377622,64.7552447552448,46.8531468531469,88.3916083916084,22.2377622377622,64.7552447552448,46.8531468531469,715
"486",611940,"061194007697",92.0086393088553,2.15982721382289,83.3693304535637,50.3239740820734,92.0086393088553,2.15982721382289,83.3693304535637,50.3239740820734,463
"487",612030,"061203001332",78.8708984904637,1.05710225275443,94.8938528829833,49.4839781252825,71.5217391304348,0.217391304347826,93.0434782608696,50.4347826086956,460
"488",612030,"061203001336",78.8708984904637,1.05710225275443,94.8938528829833,49.4839781252825,88.6486486486487,1.35135135135135,97.5675675675676,49.4594594594595,370
"489",612030,"061203001340",78.8708984904637,1.05710225275443,94.8938528829833,49.4839781252825,76.4423076923077,1.6025641025641,94.0705128205128,48.5576923076923,624
"490",612090,"061209001347",92.1940469725308,0.222413138697213,79.4529414341915,48.8230818598086,97.5609756097561,0.221729490022173,89.9113082039911,49.3348115299335,902
"491",612090,"061209001349",92.1940469725308,0.222413138697213,79.4529414341915,48.8230818598086,90.2,0.3,73.4,50.7,1000
"492",612090,"061209001350",92.1940469725308,0.222413138697213,79.4529414341915,48.8230818598086,89.6825396825397,0,75.7936507936508,50.7936507936508,504
"493",612090,"061209001356",92.1940469725308,0.222413138697213,79.4529414341915,48.8230818598086,98.5997666277713,0,89.9649941656943,46.0910151691949,857
"494",612090,"061209001357",92.1940469725308,0.222413138697213,79.4529414341915,48.8230818598086,81.7927170868347,0.560224089635854,72.2689075630252,48.0392156862745,714
"495",612090,"061209001362",92.1940469725308,0.222413138697213,79.4529414341915,48.8230818598086,95.3282828282828,0.252525252525253,75.3787878787879,47.979797979798,792
"496",612150,"061215001368",87.3493975903614,0,86.144578313253,50,87.3493975903614,0,86.144578313253,50,166
"497",612180,"061218001370",72.3654082930812,0.535931864548217,97.4195790233526,46.5414884440042,70.1923076923077,0.801282051282051,97.4358974358974,46.474358974359,624
"498",612180,"061218001376",72.3654082930812,0.535931864548217,97.4195790233526,46.5414884440042,74.0203193033382,0.145137880986938,96.8069666182874,46.589259796807,689
"499",612180,"061218001382",72.3654082930812,0.535931864548217,97.4195790233526,46.5414884440042,72.8835978835979,0.661375661375661,98.015873015873,46.5608465608466,756
"500",612210,"061221001389",18.5230024213075,4.60048426150121,16.5859564164649,49.3946731234867,18.5230024213075,4.60048426150121,16.5859564164649,49.3946731234867,826
"501",612330,"061233001402",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,40.3973509933775,6.07064017660044,29.2494481236203,45.364238410596,906
"502",612330,"061233001412",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,89.171270718232,12.3756906077348,40.9944751381215,49.7237569060773,905
"503",612330,"061233003667",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,50.8149568552253,17.6414189837009,27.7085330776606,50.431447746884,1043
"504",612330,"061233007234",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,65.2801358234295,14.2614601018676,25.9762308998302,48.3870967741936,1178
"505",612330,"061233010292",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,89.6957801766438,20.0196270853778,43.3758586849853,47.3994111874387,1019
"506",612330,"061233010594",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,37.6623376623377,11.4591291061879,19.0985485103132,47.0588235294118,1309
"507",612330,"061233011062",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,76.4279238440617,17.0444242973708,25.4759746146872,50.5893019038985,1103
"508",612330,"061233011066",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,29.1404612159329,4.40251572327044,18.5883997204752,50.6638714185884,1431
"509",612330,"061233012284",56.8870618470193,12.8151235780803,28.2877645567686,48.8714411532598,33.3933393339334,12.0612061206121,24.1224122412241,50.2250225022502,1111
"510",612360,"061236001415",66.3101604278075,2.13903743315508,9.09090909090909,51.3368983957219,66.3101604278075,2.13903743315508,9.09090909090909,51.3368983957219,187
"511",612600,"061260001423",88.0434782608696,14.1304347826087,32.6086956521739,32.6086956521739,88.0434782608696,14.1304347826087,32.6086956521739,32.6086956521739,92
"512",612630,"061263001425",76.7123287671233,44.8140900195695,24.0704500978474,53.0332681017613,76.7123287671233,44.8140900195695,24.0704500978474,53.0332681017613,511
"513",612690,"061269011171",83.9863713798978,5.28109028960818,59.9659284497445,50.4258943781942,83.9863713798978,5.28109028960818,59.9659284497445,50.4258943781942,587
"514",612810,"061281001441",66.2571714761028,1.57966441043437,15.2188526413993,49.3197455741885,67.9092382495948,2.26904376012966,13.9384116693679,50.4051863857374,617
"515",612810,"061281001442",66.2571714761028,1.57966441043437,15.2188526413993,49.3197455741885,83.1842576028623,0.715563506261181,23.2558139534884,48.1216457960644,559
"516",612810,"061281002810",66.2571714761028,1.57966441043437,15.2188526413993,49.3197455741885,47.6780185758514,1.75438596491228,8.46233230134159,49.4324045407637,969
"517",612840,"061284001447",56.8457538994801,0.173310225303293,51.6464471403813,50.0866551126516,56.8457538994801,0.173310225303293,51.6464471403813,50.0866551126516,577
"518",612880,"061288001453",75.0902154654765,1.73817225331666,75.9864403731697,47.2796017049228,88.1127450980392,1.22549019607843,88.1127450980392,48.0392156862745,816
"519",612880,"061288001456",75.0902154654765,1.73817225331666,75.9864403731697,47.2796017049228,93.7313432835821,0.995024875621891,94.5273631840796,47.0646766169154,1005
"520",612880,"061288001457",75.0902154654765,1.73817225331666,75.9864403731697,47.2796017049228,86.4529472595657,1.34436401240951,85.8324715615305,50.1551189245088,967
"521",612880,"061288008833",75.0902154654765,1.73817225331666,75.9864403731697,47.2796017049228,72.0248667850799,1.68738898756661,72.8241563055062,48.2238010657194,1126
"522",612880,"061288011128",75.0902154654765,1.73817225331666,75.9864403731697,47.2796017049228,63.0495790458372,1.40318054256314,63.0495790458372,47.4275023386342,1069
"523",612880,"061288013863",75.0902154654765,1.73817225331666,75.9864403731697,47.2796017049228,47.1698113207547,3.77358490566038,51.5723270440252,42.7672955974843,318
"524",612930,"061293004331",82.8828828828829,0.45045045045045,75.2252252252252,46.8468468468468,82.8828828828829,0.45045045045045,75.2252252252252,46.8468468468468,222
"525",612960,"061296001471",40.2794958130284,11.2671892862769,43.5396567969477,48.4500574235955,42.8075052119527,11.5357887421821,45.3092425295344,50.0347463516331,1439
"526",612960,"061296001472",40.2794958130284,11.2671892862769,43.5396567969477,48.4500574235955,35.852534562212,12.073732718894,41.9354838709677,47.926267281106,1085
"527",612960,"061296010610",40.2794958130284,11.2671892862769,43.5396567969477,48.4500574235955,53.5266457680251,15.0470219435737,54.6238244514107,48.5109717868339,1276
"528",612960,"061296011095",40.2794958130284,11.2671892862769,43.5396567969477,48.4500574235955,28.9312977099237,6.41221374045802,32.2900763358779,47.3282442748092,1310
"529",613080,"061308006167",10.4179016004742,1.73631693341237,9.42303892511361,52.4046631100573,13.6929460580913,2.28215767634855,12.655601659751,52.9045643153527,482
"530",613080,"061308007707",10.4179016004742,1.73631693341237,9.42303892511361,52.4046631100573,7.14285714285714,1.19047619047619,6.19047619047619,51.9047619047619,420
"531",613140,"061314001493",30.4849616602303,1.43927862443124,26.3622598826812,50.5528741562953,53.0927835051546,1.93298969072165,49.4845360824742,52.319587628866,776
"532",613140,"061314001499",30.4849616602303,1.43927862443124,26.3622598826812,50.5528741562953,27.8738555442523,1.11902339776195,20.6510681586979,51.7802644964395,983
"533",613140,"061314010321",30.4849616602303,1.43927862443124,26.3622598826812,50.5528741562953,10.4882459312839,1.26582278481013,8.95117540687161,47.5587703435805,1106
"534",613170,"061317000421",63.5466348701643,0.675675675675676,15.5736618971913,43.0710121886592,64.7058823529412,0,14.7058823529412,40.1960784313725,102
"535",613170,"061317004183",63.5466348701643,0.675675675675676,15.5736618971913,43.0710121886592,62.3873873873874,1.35135135135135,16.4414414414414,45.9459459459459,444
"536",613290,"061329011599",89.6434634974533,3.05602716468591,88.7945670628183,49.7453310696095,89.6434634974533,3.05602716468591,88.7945670628183,49.7453310696095,589
"537",613360,"061336001521",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,83.3517089305402,18.3020948180816,53.8037486218302,46.4167585446527,907
"538",613360,"061336001522",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,26.0103626943005,12.7461139896373,20.8290155440415,51.0880829015544,965
"539",613360,"061336001527",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,89.0127388535032,9.87261146496815,71.3375796178344,52.5477707006369,628
"540",613360,"061336001528",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,34.5614035087719,7.71929824561404,31.0526315789474,44.5614035087719,570
"541",613360,"061336007282",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,72.9842931937173,20.8376963350785,43.5602094240838,47.2251308900524,955
"542",613360,"061336008837",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,42.2586520947177,9.2896174863388,33.3333333333333,47.1766848816029,549
"543",613360,"061336009815",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,38.0297823596793,11.6838487972509,54.524627720504,50.9736540664376,873
"544",613360,"061336011891",60.0737182613361,15.159532611095,47.1655569718678,47.8557483861331,90.253164556962,18.8607594936709,57.9746835443038,49.3670886075949,790
